backend,method,policy,seed,shots,g,g_grid,split,state_id,p,theta,c_true,c_hat,n_true,n_hat,abs_err_c,abs_err_n,rmse_c,rmse_n,ci90_low,ci90_high,ci95_low,ci95_high,covered90,covered95,shots_used,abstained,shift_score,noise,run_id,timestamp_utc,code_version,run_dir
sim,adaptive_ig_scaled,adaptive,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0007,0.8421052631578947,0.39269908169872414,0.5396341224844705,0.6402120866697868,0.2595610046674608,0.31403202967082033,0.10057796418531628,0.05447102500335954,0.04423651349692881,0.023337116676030552,0.45783991757494324,0.8225842557646303,0.45783991757494324,0.8225842557646303,1,1,126,1,6.061246669552385,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,adaptive_ig,adaptive,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0008,1.0,0.039269908169872414,0.07845909572784497,0.01602169044257004,0.03922954786392248,0.0007677260805734522,0.06243740528527493,0.038461821783349025,0.04423651349692881,0.023337116676030552,-0.21836541782544042,0.2504087987105805,-0.21836541782544042,0.2504087987105805,1,1,126,1,7.032197120633911,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,adaptive_ig_scaled,adaptive,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0008,1.0,0.039269908169872414,0.07845909572784497,0.01602169044257004,0.03922954786392248,0.0007677260805734522,0.06243740528527493,0.038461821783349025,0.04423651349692881,0.023337116676030552,-0.22730868545781105,0.25935206634295116,-0.22730868545781105,0.25935206634295116,1,1,126,1,7.032197120633911,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,adaptive_ig,adaptive,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0009,0.0,0.39269908169872414,0.0,0.0,0.0,0.0,0.0,0.0,0.04423651349692881,0.023337116676030552,-0.23438710826801046,0.23438710826801046,-0.23438710826801046,0.23438710826801046,1,1,126,1,5.100294669658864,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,adaptive_ig_scaled,adaptive,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0009,0.0,0.39269908169872414,0.0,0.0,0.0,0.0,0.0,0.0,0.04423651349692881,0.023337116676030552,-0.18683243451031,0.18683243451031,-0.18683243451031,0.18683243451031,1,1,126,1,5.100294669658864,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,adaptive_ig,adaptive,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0010,0.2631578947368421,0.0,0.0,0.016021690442570027,0.0,0.0007677260805734492,0.016021690442570027,0.0007677260805734492,0.04423651349692881,0.023337116676030552,-0.21836541782544044,0.25040879871058047,-0.21836541782544044,0.25040879871058047,1,1,126,1,8.182392272908126,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,adaptive_ig_scaled,adaptive,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0010,0.2631578947368421,0.0,0.0,0.016021690442570027,0.0,0.0007677260805734492,0.016021690442570027,0.0007677260805734492,0.04423651349692881,0.023337116676030552,-0.22730868545781102,0.25935206634295105,-0.22730868545781102,0.25935206634295105,1,1,126,1,8.182392272908126,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,adaptive_ig,adaptive,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0011,0.3157894736842105,0.39269908169872414,0.0,0.0,0.0,0.0,0.0,0.0,0.04423651349692881,0.023337116676030552,-0.23438710826801046,0.23438710826801046,-0.23438710826801046,0.23438710826801046,1,1,126,1,6.2084187110406654,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,adaptive_ig_scaled,adaptive,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0011,0.3157894736842105,0.39269908169872414,0.0,0.0,0.0,0.0,0.0,0.0,0.04423651349692881,0.023337116676030552,-0.23971736366418295,0.23971736366418295,-0.23971736366418295,0.23971736366418295,1,1,126,1,6.2084187110406654,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,fixed_particle,fixed,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0000,1.0,0.0,0.0,0.03140418580433108,0.0,0.0030486183984112674,0.03140418580433108,0.0030486183984112674,0.2150398988239074,0.106963355402705,-0.5095422566806509,0.5723506282893132,-0.5095422566806509,0.5723506282893132,1,1,126,1,6.249104050887063,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,fixed_particle_scaled,fixed,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0000,1.0,0.0,0.0,0.03140418580433108,0.0,0.0030486183984112674,0.03140418580433108,0.0030486183984112674,0.2150398988239074,0.106963355402705,-0.6581728311607036,0.7209812027693658,-0.6581728311607036,0.7209812027693658,1,1,126,1,6.249104050887063,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,fixed_particle,fixed,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0001,0.05263157894736842,0.7853981633974483,0.0,0.3309110980832614,0.0,0.16545493495734637,0.3309110980832614,0.16545493495734637,0.2150398988239074,0.106963355402705,-0.21003534440172061,0.8718575405682434,-0.21003534440172061,0.8718575405682434,1,1,126,1,2.8353870113026836,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,fixed_particle_scaled,fixed,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0001,0.05263157894736842,0.7853981633974483,0.0,0.3309110980832614,0.0,0.16545493495734637,0.3309110980832614,0.16545493495734637,0.2150398988239074,0.106963355402705,-0.1561283355947754,0.8179505317612983,-0.1561283355947754,0.8179505317612983,1,1,126,1,2.8353870113026836,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,fixed_particle,fixed,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0002,0.7368421052631579,0.47123889803846897,0.48966818080588903,0.3839388478888881,0.23476747394506864,0.17924204188996673,0.10572933291700093,0.05552543205510191,0.2150398988239074,0.106963355402705,-0.15700759459609392,0.9248852903738701,-0.15700759459609392,0.9248852903738701,1,1,126,1,6.461916348606075,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,fixed_particle_scaled,fixed,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0002,0.7368421052631579,0.47123889803846897,0.48966818080588903,0.3839388478888881,0.23476747394506864,0.17924204188996673,0.10572933291700093,0.05552543205510191,0.2150398988239074,0.106963355402705,-0.24540881744069543,1.0132865132184716,-0.24540881744069543,1.0132865132184716,1,1,126,1,6.461916348606075,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,fixed_particle,fixed,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0003,0.9473684210526315,0.7461282552275759,0.9182133337015687,0.35886901604927857,0.45906723389869136,0.1790385102754333,0.5593443176522901,0.28002872362325804,0.2150398988239074,0.106963355402705,-0.18207742643570346,0.8998154585342606,-0.18207742643570346,0.8998154585342606,0,0,126,1,5.209126091591134,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,fixed_particle_scaled,fixed,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0003,0.9473684210526315,0.7461282552275759,0.9182133337015687,0.35886901604927857,0.45906723389869136,0.1790385102754333,0.5593443176522901,0.28002872362325804,0.2150398988239074,0.106963355402705,-0.2734583771099278,0.991196409208485,-0.2734583771099278,0.991196409208485,1,1,126,1,5.209126091591134,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,fixed_particle,fixed,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0004,0.9473684210526315,0.039269908169872414,0.07226495659143614,0.04926210185377701,0.026253897673535153,0.0062168395939827415,0.02300285473765913,0.02003705807955241,0.2150398988239074,0.106963355402705,-0.49168434063120503,0.590208544338759,-0.49168434063120503,0.590208544338759,1,1,126,1,9.281020991088049,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,fixed_particle_scaled,fixed,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0004,0.9473684210526315,0.039269908169872414,0.07226495659143614,0.04926210185377701,0.026253897673535153,0.0062168395939827415,0.02300285473765913,0.02003705807955241,0.2150398988239074,0.106963355402705,-0.6196136160311743,0.7181378197387283,-0.6196136160311743,0.7181378197387283,1,1,126,1,9.281020991088049,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,fixed_particle,fixed,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0005,0.3157894736842105,0.7068583470577035,0.0,0.21383044203468968,0.0,0.10675481528143434,0.21383044203468968,0.10675481528143434,0.2150398988239074,0.106963355402705,-0.3271160004502923,0.7547768845196717,-0.3271160004502923,0.7547768845196717,1,1,126,1,4.796385965575976,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,fixed_particle_scaled,fixed,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0005,0.3157894736842105,0.7068583470577035,0.0,0.21383044203468968,0.0,0.10675481528143434,0.21383044203468968,0.10675481528143434,0.2150398988239074,0.106963355402705,-0.40508797610196356,0.832748860171343,-0.40508797610196356,0.832748860171343,1,1,126,1,4.796385965575976,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,fixed_particle,fixed,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0006,0.3684210526315789,0.2748893571891069,0.027499924458734226,0.15403069697936156,0.007600117819467077,0.05176026816723008,0.12653077252062733,0.04416015034776301,0.2150398988239074,0.106963355402705,-0.38691574550562047,0.6949771394643436,-0.38691574550562047,0.6949771394643436,1,1,126,1,7.250591159236936,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,fixed_particle_scaled,fixed,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0006,0.3684210526315789,0.2748893571891069,0.027499924458734226,0.15403069697936156,0.007600117819467077,0.05176026816723008,0.12653077252062733,0.04416015034776301,0.2150398988239074,0.106963355402705,-0.4986363284541453,0.8066977224128684,-0.4986363284541453,0.8066977224128684,1,1,126,1,7.250591159236936,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,fixed_particle,fixed,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0007,0.8421052631578947,0.39269908169872414,0.5396341224844705,0.34905559237018485,0.2595610046674608,0.15758681518603104,0.19057853011428566,0.10197418948142975,0.2150398988239074,0.106963355402705,-0.19189085011479717,0.8900020348551669,-0.19189085011479717,0.8900020348551669,1,1,126,1,7.135191521347026,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,fixed_particle_scaled,fixed,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0007,0.8421052631578947,0.39269908169872414,0.5396341224844705,0.34905559237018485,0.2595610046674608,0.15758681518603104,0.19057853011428566,0.10197418948142975,0.2150398988239074,0.106963355402705,-0.27939873734063075,0.9775099220810004,-0.27939873734063075,0.9775099220810004,1,1,126,1,7.135191521347026,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,fixed_particle,fixed,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0008,1.0,0.039269908169872414,0.07845909572784497,0.03237681143086432,0.03922954786392248,0.002834767830710463,0.04608228429698065,0.03639478003321202,0.2150398988239074,0.106963355402705,-0.5085696310541177,0.5733232539158464,-0.5085696310541177,0.5733232539158464,1,1,126,1,6.625921714403517,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,fixed_particle_scaled,fixed,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0008,1.0,0.039269908169872414,0.07845909572784497,0.03237681143086432,0.03922954786392248,0.002834767830710463,0.04608228429698065,0.03639478003321202,0.2150398988239074,0.106963355402705,-0.6288694840367091,0.6936231068984378,-0.6288694840367091,0.6936231068984378,1,1,126,1,6.625921714403517,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,fixed_particle,fixed,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0009,0.0,0.39269908169872414,0.0,0.051242125913373376,0.0,0.01806288447394959,0.051242125913373376,0.01806288447394959,0.2150398988239074,0.106963355402705,-0.4897043165716086,0.5921885683983554,-0.4897043165716086,0.5921885683983554,1,1,126,1,7.387760679981645,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,fixed_particle_scaled,fixed,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0009,0.0,0.39269908169872414,0.0,0.051242125913373376,0.0,0.01806288447394959,0.051242125913373376,0.01806288447394959,0.2150398988239074,0.106963355402705,-0.5881900493389036,0.6906743011656504,-0.5881900493389036,0.6906743011656504,1,1,126,1,7.387760679981645,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,fixed_particle,fixed,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0010,0.2631578947368421,0.0,0.0,0.016266619973854222,0.0,0.0007892088008132305,0.016266619973854222,0.0007892088008132305,0.2150398988239074,0.106963355402705,-0.5246798225111278,0.5572130624588363,-0.5246798225111278,0.5572130624588363,1,1,126,1,7.641637745446651,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,fixed_particle_scaled,fixed,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0010,0.2631578947368421,0.0,0.0,0.016266619973854222,0.0,0.0007892088008132305,0.016266619973854222,0.0007892088008132305,0.2150398988239074,0.106963355402705,-0.6086025580803512,0.6411357980280598,-0.6086025580803512,0.6411357980280598,1,1,126,1,7.641637745446651,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,fixed_particle,fixed,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0011,0.3157894736842105,0.39269908169872414,0.0,0.12952229407761706,0.0,0.05110503313866863,0.12952229407761706,0.05110503313866863,0.2150398988239074,0.106963355402705,-0.41142414840736496,0.6704687365625991,-0.41142414840736496,0.6704687365625991,1,1,126,1,7.748557648216303,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,fixed_particle_scaled,fixed,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0011,0.3157894736842105,0.39269908169872414,0.0,0.12952229407761706,0.0,0.05110503313866863,0.12952229407761706,0.05110503313866863,0.2150398988239074,0.106963355402705,-0.5207456682786404,0.7797902564338746,-0.5207456682786404,0.7797902564338746,1,1,126,1,7.748557648216303,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,tomography_baseline,fixed,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0000,1.0,0.0,0.0,0.1446429153025273,0.0,0.04678102415043788,0.1446429153025273,0.04678102415043788,0.06886055376312843,0.02076336207585493,0.1446429153025273,0.1446429153025273,0.1446429153025273,0.1446429153025273,0,0,128,0,0.0,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,tomography_baseline,fixed,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0001,0.05263157894736842,0.7853981633974483,0.0,0.0,0.0,0.0,0.0,0.0,0.06886055376312843,0.02076336207585493,0.0,0.0,0.0,0.0,1,1,128,0,0.0,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,tomography_baseline,fixed,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0002,0.7368421052631579,0.47123889803846897,0.48966818080588903,0.456503291791193,0.23476747394506864,0.21233488575710338,0.03316488901469605,0.022432588187965258,0.06886055376312843,0.02076336207585493,0.456503291791193,0.456503291791193,0.456503291791193,0.456503291791193,0,0,128,0,0.0,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,tomography_baseline,fixed,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0003,0.9473684210526315,0.7461282552275759,0.9182133337015687,0.8948872521684986,0.45906723389869136,0.43704823778483715,0.02332608153307003,0.022018996113854217,0.06886055376312843,0.02076336207585493,0.8948872521684986,0.8948872521684986,0.8948872521684986,0.8948872521684986,0,0,128,0,0.0,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,tomography_baseline,fixed,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0004,0.9473684210526315,0.039269908169872414,0.07226495659143614,0.04027867556241477,0.026253897673535153,0.010134353508965004,0.031986281029021374,0.01611954416457015,0.06886055376312843,0.02076336207585493,0.04027867556241477,0.04027867556241477,0.04027867556241477,0.04027867556241477,0,0,128,0,0.0,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,tomography_baseline,fixed,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0005,0.3157894736842105,0.7068583470577035,0.0,0.0,0.0,0.0,0.0,0.0,0.06886055376312843,0.02076336207585493,0.0,0.0,0.0,0.0,1,1,128,0,0.0,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,tomography_baseline,fixed,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0006,0.3684210526315789,0.2748893571891069,0.027499924458734226,0.05920852698455367,0.007600117819467077,0.016343101342529278,0.031708602525819446,0.0087429835230622,0.06886055376312843,0.02076336207585493,0.05920852698455367,0.05920852698455367,0.05920852698455367,0.05920852698455367,0,0,128,0,0.0,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,tomography_baseline,fixed,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0007,0.8421052631578947,0.39269908169872414,0.5396341224844705,0.5014372527861992,0.2595610046674608,0.24708805399604925,0.038196869698271296,0.012472950671411548,0.06886055376312843,0.02076336207585493,0.5014372527861992,0.5014372527861992,0.5014372527861992,0.5014372527861992,0,0,128,0,0.0,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
sim,tomography_baseline,fixed,0,128,multi,"0.00,0.10,0.20,0.35,0.50,0.70,0.90",test,test_0008,1.0,0.039269908169872414,0.07845909572784497,0.02590092159115913,0.03922954786392248,0.010434997280779417,0.05255817413668584,0.028794550583143064,0.06886055376312843,0.02076336207585493,0.02590092159115913,0.02590092159115913,0.02590092159115913,0.02590092159115913,0,0,128,0,0.0,ideal,run_0_sweep_sim_adaptive,2026-02-16T08:21:05.315486+00:00,unknown,artifacts/raw/sim_sweeps/seed_0_shots_128
